DAY_OF_WEEK,DEPARTURE_DELAY,TAXI_OUT,AIR_TIME,DISTANCE,TAXI_IN,ARRIVAL_DELAY,CANCELLED,SECURITY_DELAY,AIRLINE_DELAY,LATE_AIRCRAFT_DELAY,WEATHER_DELAY,Delayed
7,25,14,57,302,7,33,0,0,0,25,0,Yes
3,4,28,65,376,7,17,0,0,4,0,0,No
2,-4,46,48,282,3,19,0,0,0,0,0,No
2,36,32,78,529,6,35,0,0,0,0,0,Yes
3,20,6,58,342,4,18,0,0,0,16,0,No
1,42,15,53,313,4,32,0,0,0,32,0,Yes
5,4,24,46,214,6,16,0,0,4,0,0,No
4,92,43,184,1325,5,110,0,0,0,0,0,Yes
1,73,12,215,1514,4,65,0,0,6,0,0,Yes
2,40,19,90,654,4,38,0,0,0,22,16,Yes
7,-9,18,164,921,11,16,0,0,0,0,0,No
2,28,10,122,862,5,20,0,0,17,3,0,Yes
1,25,10,89,600,8,18,0,0,0,0,0,No
3,27,14,103,874,13,20,0,0,0,20,0,Yes
2,111,13,57,423,4,98,0,98,0,0,0,Yes
4,85,18,76,413,7,81,0,0,81,0,0,Yes
4,50,27,188,1269,8,59,0,0,0,50,0,Yes
1,17,23,125,862,13,29,0,0,17,0,0,Yes
5,40,14,65,427,6,28,0,0,0,28,0,Yes
6,77,14,190,1562,3,51,0,0,2,49,0,Yes
1,23,13,60,451,5,21,0,0,3,18,0,Yes
6,8,22,36,216,5,20,0,0,0,8,0,Yes
1,-5,38,65,328,6,22,0,0,0,0,0,Yes
2,105,18,96,634,6,95,0,0,0,95,0,Yes
5,47,19,174,1449,5,50,0,0,37,10,0,Yes
7,-6,21,333,2611,6,29,0,0,0,0,0,Yes
5,46,35,112,762,19,45,0,0,6,39,0,Yes
5,1,22,141,1235,118,109,0,0,0,0,0,Yes
4,13,10,121,862,16,15,0,0,0,13,0,No
3,4,15,222,1797,9,20,0,0,0,0,0,Yes
3,25,18,129,1046,5,17,0,0,1,16,0,No
2,27,6,40,192,4,22,0,0,15,7,0,Yes
4,106,9,63,414,5,98,0,0,3,95,0,Yes
4,2,22,100,588,7,15,0,0,0,2,0,No
3,62,7,25,127,3,46,0,0,0,0,0,Yes
1,38,12,69,447,4,28,0,0,0,0,28,Yes
2,1,14,154,835,4,30,0,0,0,0,0,Yes
4,28,17,34,185,4,28,0,0,28,0,0,Yes
6,52,7,52,358,3,44,0,0,0,44,0,Yes
2,62,73,95,733,5,100,0,0,0,0,0,Yes
4,38,10,209,1598,9,26,0,0,0,26,0,Yes
3,21,9,92,571,4,23,0,0,4,17,0,Yes
3,-5,23,312,2125,16,33,0,0,0,0,0,Yes
4,87,11,51,304,9,88,0,0,0,87,0,Yes
3,191,32,76,479,9,188,0,0,0,185,0,Yes
5,18,9,102,723,13,22,0,0,0,0,0,Yes
7,71,10,21,114,6,37,0,0,37,0,0,Yes
4,3,16,317,2417,17,23,0,0,23,0,0,Yes
3,48,8,35,192,3,39,0,0,39,0,0,Yes
5,37,15,48,255,7,42,0,0,0,37,0,Yes
6,0,34,317,2153,5,32,0,0,0,0,0,Yes
2,37,5,59,373,4,25,0,0,0,25,0,Yes
7,18,27,50,253,6,29,0,0,0,18,0,Yes
7,42,13,120,761,5,30,0,0,30,0,0,Yes
7,44,7,61,484,7,24,0,0,0,0,24,Yes
3,-3,42,146,1201,8,26,0,0,0,0,0,Yes
2,137,9,89,717,21,141,0,0,0,137,0,Yes
2,20,18,64,405,4,16,0,0,0,16,0,No
3,137,14,87,622,2,126,0,0,122,4,0,Yes
5,0,30,153,1017,13,16,0,0,0,0,0,No
2,20,10,57,337,6,18,0,0,1,17,0,No
5,34,19,125,813,5,33,0,0,4,29,0,Yes
6,104,12,143,1076,9,88,0,0,1,87,0,Yes
5,66,20,244,2174,14,48,0,0,41,7,0,Yes
1,73,33,29,177,4,81,0,0,50,23,0,Yes
3,5,16,91,606,36,17,0,0,0,0,0,No
4,67,13,192,1440,5,42,0,0,5,37,0,Yes
7,26,11,69,404,4,30,0,0,0,26,0,Yes
7,15,13,33,189,10,16,0,0,6,9,0,No
5,-6,29,89,430,8,32,0,0,0,0,0,Yes
2,136,11,122,925,10,115,0,0,30,85,0,Yes
2,37,14,161,1096,11,22,0,0,22,0,0,Yes
5,68,15,101,679,6,54,0,0,14,40,0,Yes
1,39,16,126,1055,4,24,0,0,5,19,0,Yes
3,105,11,124,1009,9,97,0,0,97,0,0,Yes
7,0,21,225,1635,13,33,0,0,0,0,0,Yes
5,179,21,276,2343,15,176,0,0,84,92,0,Yes
7,44,8,52,368,4,33,0,0,1,32,0,Yes
1,260,12,209,1616,3,237,0,0,201,36,0,Yes
4,88,73,53,257,5,135,0,0,0,12,0,Yes
3,37,25,115,828,3,18,0,0,18,0,0,No
1,-6,37,46,261,5,15,0,0,0,0,0,No
2,26,7,51,179,7,29,0,0,21,5,0,Yes
5,79,13,43,280,3,63,0,0,6,57,0,Yes
1,89,11,234,1723,4,81,0,0,12,0,68,Yes
3,19,10,49,304,7,15,0,0,7,8,0,No
4,5,26,118,852,10,15,0,0,0,0,0,No
2,163,12,73,482,14,149,0,0,149,0,0,Yes
5,45,55,80,102,5,143,0,0,45,0,0,Yes
7,41,8,34,181,3,31,0,0,29,2,0,Yes
3,2,19,120,750,15,19,0,0,0,0,0,No
3,50,8,65,460,5,43,0,0,6,37,0,Yes
7,40,14,112,837,3,20,0,0,20,0,0,Yes
7,18,47,32,135,13,42,0,0,1,17,0,Yes
1,0,34,106,733,15,27,0,0,0,0,0,Yes
4,97,23,131,980,4,94,0,0,94,0,0,Yes
7,30,10,120,883,3,23,0,0,23,0,0,Yes
3,37,15,86,563,5,23,0,0,0,23,0,Yes
3,111,14,61,406,6,92,0,0,92,0,0,Yes
1,142,16,309,2248,7,126,0,0,29,97,0,Yes
3,38,11,127,861,10,32,0,0,32,0,0,Yes
7,10,15,75,421,9,15,0,0,0,10,0,No
3,7,18,143,867,18,26,0,0,7,0,0,Yes
7,55,6,62,372,5,48,0,0,0,48,0,Yes
3,15,27,86,462,7,38,0,0,0,15,0,Yes
5,41,16,237,1836,8,22,0,0,18,0,0,Yes
7,3,17,104,802,35,19,0,0,0,0,0,No
5,47,17,44,258,4,52,0,0,14,33,0,Yes
3,145,19,63,301,7,147,0,0,101,0,0,Yes
3,4,42,104,641,7,32,0,0,0,0,0,Yes
2,95,30,336,2586,5,84,0,0,0,0,0,Yes
4,-2,51,58,334,3,23,0,0,0,0,0,Yes
2,35,13,146,942,4,23,0,0,8,15,0,Yes
1,65,23,198,1749,9,50,0,0,0,43,7,Yes
5,118,17,52,337,12,119,0,0,0,90,0,Yes
4,55,10,78,543,4,52,0,0,2,50,0,Yes
2,41,13,143,1012,11,44,0,0,33,8,0,Yes
6,9,29,138,996,4,24,0,0,9,0,0,Yes
7,5,32,115,792,22,26,0,0,5,0,0,Yes
5,124,10,79,496,4,126,0,0,24,100,0,Yes
3,31,22,107,667,3,41,0,0,31,0,0,Yes
6,6,24,251,2173,8,22,0,0,6,0,0,Yes
7,21,13,114,762,8,16,0,0,16,0,0,No
5,53,16,79,522,28,67,0,0,35,18,0,Yes
3,43,19,270,2065,21,48,0,0,6,37,0,Yes
3,115,42,149,948,7,154,0,0,25,0,90,Yes
6,40,16,251,2172,11,42,0,0,40,0,0,Yes
4,35,27,99,725,9,41,0,0,1,34,0,Yes
4,68,19,161,1299,7,52,0,0,22,29,0,Yes
4,90,19,99,733,11,84,0,0,0,24,0,Yes
3,19,41,270,1846,4,44,0,0,0,0,19,Yes
1,19,24,30,152,3,18,0,0,0,18,0,No
2,21,19,55,370,10,30,0,0,4,17,0,Yes
6,167,11,81,622,5,150,0,0,0,0,0,Yes
2,4,39,51,200,8,19,0,0,0,0,0,No
1,26,9,54,337,6,20,0,0,0,20,0,Yes
5,8,42,37,184,3,23,0,0,8,0,0,Yes
5,44,11,45,270,4,28,0,0,4,24,0,Yes
6,4,22,339,2296,4,29,0,0,4,0,0,Yes
4,39,81,40,224,7,99,0,0,7,32,0,Yes
5,34,25,76,489,5,52,0,0,3,31,0,Yes
5,162,12,119,978,4,137,0,0,0,137,0,Yes
2,-5,8,79,515,48,20,0,0,0,0,0,Yes
7,56,9,35,192,4,38,0,0,29,9,0,Yes
2,11,12,65,337,11,15,0,0,0,11,0,No
7,140,17,134,1080,6,128,0,0,5,123,0,Yes
3,1,23,65,368,6,15,0,0,0,0,0,No
5,23,61,200,1416,5,36,0,0,23,0,0,Yes
7,29,12,84,489,8,27,0,0,0,27,0,Yes
4,71,14,116,936,4,67,0,0,67,0,0,Yes
4,127,20,84,640,4,128,0,0,5,122,0,Yes
6,60,21,327,2615,5,52,0,0,0,52,0,Yes
6,256,10,114,882,7,247,0,0,221,26,0,Yes
2,70,8,71,570,3,62,0,0,4,58,0,Yes
5,21,9,96,622,25,33,0,21,0,0,0,Yes
2,-1,15,139,1009,51,33,0,0,0,0,0,Yes
7,65,17,68,399,11,66,0,0,15,50,0,Yes
6,-5,11,161,917,6,33,0,0,0,0,0,Yes
1,81,14,302,2454,9,86,0,0,81,0,0,Yes
3,97,24,125,937,8,88,0,0,31,57,0,Yes
4,18,18,78,569,22,24,0,0,1,17,0,Yes
2,42,34,84,544,6,49,0,0,42,0,0,Yes
5,74,11,45,292,32,88,0,0,43,31,0,Yes
3,97,12,102,819,4,81,0,0,76,5,0,Yes
1,35,24,110,785,3,36,0,0,35,0,0,Yes
3,88,16,68,397,5,82,0,0,0,82,0,Yes
7,16,12,46,201,9,18,0,0,0,0,0,No
7,52,27,73,458,21,81,0,0,52,0,0,Yes
5,39,12,118,861,8,32,0,0,32,0,0,Yes
6,194,10,57,404,6,182,0,0,182,0,0,Yes
7,11,7,103,639,5,16,0,0,11,0,0,No
6,17,15,190,1217,9,23,0,0,0,0,0,Yes
7,18,25,158,1120,5,20,0,0,18,0,0,Yes
5,129,11,44,262,2,108,0,0,108,0,0,Yes
4,-2,75,52,337,4,44,0,0,0,0,0,Yes
3,63,8,92,674,7,64,0,0,2,0,0,Yes
6,-1,30,88,602,8,17,0,0,0,0,0,No
6,10,32,55,299,5,27,0,0,0,0,10,Yes
5,21,13,81,588,5,16,0,0,0,16,0,No
2,290,15,192,1389,5,257,0,0,0,257,0,Yes
7,82,18,83,641,17,81,0,0,0,81,0,Yes
6,63,10,101,862,7,37,0,0,35,2,0,Yes
5,6,38,86,522,8,21,0,0,0,6,0,Yes
3,57,10,138,964,7,32,0,0,32,0,0,Yes
4,77,16,58,409,4,69,0,0,0,69,0,Yes
6,49,7,89,587,5,45,0,0,0,45,0,Yes
4,43,36,22,100,6,68,0,0,0,25,43,Yes
3,45,8,70,451,15,43,0,0,0,43,0,Yes
1,26,10,147,1024,8,17,0,0,17,0,0,No
4,70,98,64,214,3,149,0,0,22,48,0,Yes
7,47,15,34,196,4,35,0,0,6,29,0,Yes
2,126,6,84,588,4,120,0,0,0,120,0,Yes
7,42,18,303,2556,6,19,0,0,6,13,0,No
3,43,12,57,370,10,32,0,0,0,32,0,Yes
4,73,8,92,668,8,66,0,0,66,0,0,Yes
4,161,12,79,475,7,150,0,0,150,0,0,Yes
4,0,51,102,762,9,31,0,0,0,0,0,Yes
2,60,18,198,1249,4,57,0,0,57,0,0,Yes
2,49,18,94,632,4,49,0,0,18,31,0,Yes
7,65,23,41,209,4,56,0,0,11,45,0,Yes
3,20,11,32,159,4,17,0,0,17,0,0,No
5,29,12,72,397,7,25,0,0,20,5,0,Yes
5,39,14,239,2133,5,20,0,0,0,20,0,Yes
7,50,10,80,602,6,41,0,0,3,38,0,Yes
4,-5,57,54,214,6,29,0,0,0,0,0,Yes
7,34,21,35,196,4,25,0,0,22,3,0,Yes
3,148,14,42,282,6,135,0,0,0,80,55,Yes
4,40,11,81,631,6,22,0,0,7,15,0,Yes
2,-11,25,191,1107,8,26,0,0,0,0,0,Yes
4,14,18,89,606,51,57,0,0,14,0,0,Yes
2,73,8,164,1142,5,55,0,0,0,55,0,Yes
2,1,37,240,1723,3,15,0,0,0,0,0,No
6,-2,18,265,2075,5,15,0,0,0,0,0,No
1,19,15,54,337,12,20,0,0,1,6,0,Yes
4,75,7,116,861,6,54,0,0,0,54,0,Yes
7,64,9,32,151,5,55,0,0,5,50,0,Yes
3,25,5,34,204,5,19,0,0,0,17,2,No
2,23,10,61,404,19,33,0,0,0,23,0,Yes
7,32,32,87,581,4,45,0,0,17,15,0,Yes
7,23,26,87,606,8,31,0,0,23,0,0,Yes
4,18,20,181,1468,8,22,0,18,0,0,0,Yes
3,49,13,61,337,5,43,0,0,43,0,0,Yes
1,103,35,56,228,32,148,0,0,84,0,0,Yes
5,285,24,146,1027,6,291,0,0,4,281,0,Yes
3,83,11,184,1749,16,67,0,0,67,0,0,Yes
5,14,22,87,473,12,26,0,0,14,0,0,Yes
1,32,9,68,479,5,24,0,0,10,14,0,Yes
5,94,8,189,1363,9,80,0,0,77,3,0,Yes
1,0,19,316,1969,7,29,0,0,0,0,0,Yes
2,58,9,135,1184,8,60,0,0,0,58,0,Yes
5,123,15,117,909,9,129,0,0,0,123,0,Yes
1,8,44,276,2065,8,21,0,0,0,2,0,Yes
4,27,45,47,296,4,52,0,0,0,17,10,Yes
7,73,20,148,1068,7,63,0,0,63,0,0,Yes
4,27,10,136,933,3,21,0,0,5,16,0,Yes
5,36,14,97,639,15,40,0,0,0,8,0,Yes
6,38,15,95,577,5,33,0,0,8,25,0,Yes
2,8,31,97,666,4,16,0,0,4,4,0,No
1,47,22,208,1628,6,40,0,0,0,0,0,Yes
5,46,12,52,258,8,47,0,0,7,39,0,Yes
5,35,30,141,888,6,52,0,0,3,4,0,Yes
3,119,8,98,704,7,112,0,0,88,24,0,Yes
7,59,30,114,779,13,75,0,0,1,58,0,Yes
4,23,24,70,481,18,35,0,0,23,0,0,Yes
7,21,33,90,680,6,22,0,0,21,0,0,Yes
6,29,8,40,248,6,18,0,0,18,0,0,No
1,34,143,55,214,6,151,0,0,2,32,0,Yes
1,25,9,56,342,4,19,0,0,3,16,0,No
7,8,19,115,862,10,18,0,0,4,4,0,No
3,37,33,148,1201,6,52,0,0,17,20,0,Yes
1,38,15,64,507,4,23,0,0,0,23,0,Yes
5,40,14,35,192,4,28,0,0,0,26,2,Yes
1,148,14,222,1723,4,133,0,0,6,127,0,Yes
1,158,10,54,200,9,139,0,0,0,4,0,Yes
6,176,10,45,262,4,165,0,0,0,165,0,Yes
3,3,20,61,337,11,15,0,0,12,0,0,No
4,14,1,69,190,1,16,0,0,0,14,0,No
4,9,28,128,728,14,39,0,0,0,9,0,Yes
5,35,21,118,954,9,20,0,0,1,19,0,Yes
1,38,25,125,666,14,49,0,0,0,0,0,Yes
3,87,18,50,300,8,83,0,0,83,0,0,Yes
5,143,24,101,762,4,123,0,0,0,101,0,Yes
7,36,10,130,983,4,25,0,0,0,25,0,Yes
7,70,16,206,1464,11,60,0,0,4,56,0,Yes
7,77,14,259,2454,7,47,0,0,32,15,0,Yes
5,9,18,126,689,16,26,0,0,0,0,9,Yes
3,40,9,57,337,5,36,0,0,10,26,0,Yes
1,277,17,237,2072,9,274,0,0,273,1,0,Yes
4,30,18,118,1021,7,22,0,0,0,22,0,Yes
3,36,16,30,163,7,34,0,0,0,0,0,Yes
4,35,18,158,1379,9,25,0,0,3,18,0,Yes
5,-4,11,90,423,10,15,0,0,0,0,0,No
4,-6,10,140,1107,44,16,0,0,0,0,0,No
6,62,14,132,1005,4,34,0,0,15,19,0,Yes
4,41,11,141,1190,6,20,0,0,19,1,0,Yes
5,87,16,247,1744,6,91,0,0,0,0,0,Yes
5,22,16,303,2075,6,25,0,0,5,17,0,Yes
3,50,20,104,867,3,38,0,0,0,38,0,Yes
6,-8,37,139,954,11,16,0,0,0,0,0,No
4,20,14,150,1023,17,30,0,0,0,10,0,Yes
1,91,12,163,1107,6,101,0,0,91,0,0,Yes
5,47,51,80,599,6,77,0,0,0,47,0,Yes
4,156,36,192,1416,4,182,0,0,156,0,0,Yes
2,97,17,95,552,13,102,0,0,14,83,0,Yes
7,114,16,56,337,19,130,0,0,0,114,0,Yes
7,15,6,24,100,9,18,0,0,6,12,0,No
5,148,11,112,837,5,133,0,0,0,0,133,Yes
5,39,28,72,605,6,35,0,0,35,0,0,Yes
6,5,98,53,374,14,88,0,0,5,0,0,Yes
2,1,17,260,1726,8,23,0,0,0,0,0,Yes
7,46,8,124,1069,4,32,0,0,0,32,0,Yes
4,-5,65,385,2586,4,45,0,0,0,0,0,Yes
1,71,20,101,821,7,59,0,0,59,0,0,Yes
1,97,14,97,794,3,81,0,0,0,24,57,Yes
4,0,55,162,1085,3,56,0,0,0,0,0,Yes
4,17,21,80,516,10,25,0,0,0,17,0,Yes
2,188,75,94,449,7,259,0,0,0,0,0,Yes
6,9,13,29,100,5,19,0,0,13,6,0,No
5,46,14,51,253,9,49,0,0,25,21,0,Yes
4,16,17,96,591,8,16,0,0,0,0,16,No
7,22,41,99,771,5,43,0,0,0,0,22,Yes
5,133,9,55,386,3,120,0,0,97,23,0,Yes
2,35,17,63,395,3,30,0,0,0,30,0,Yes
4,77,34,45,299,4,82,0,0,77,0,0,Yes
6,70,11,82,516,23,76,0,0,0,70,0,Yes
1,57,9,190,1723,7,15,0,0,15,0,0,No
1,39,43,110,599,6,59,0,0,0,0,0,Yes
4,49,13,205,1440,4,45,0,0,0,0,45,Yes
4,200,12,53,304,7,187,0,0,187,0,0,Yes
3,36,15,56,306,6,23,0,0,0,23,0,Yes
5,-4,38,57,356,10,16,0,0,0,0,0,No
1,2,18,102,751,30,31,0,0,2,0,0,Yes
2,6,21,69,414,10,16,0,0,0,6,0,No
7,5,70,358,2586,4,38,0,0,0,0,0,Yes
4,119,12,107,784,5,95,0,0,95,0,0,Yes
1,39,26,43,209,15,51,0,0,0,39,0,Yes
3,220,16,160,1242,25,229,0,0,14,206,0,Yes
3,300,10,42,204,4,306,0,0,0,300,0,Yes
1,61,14,129,1055,35,65,0,0,5,56,0,Yes
1,19,34,67,409,5,30,0,0,0,19,0,Yes
4,31,26,138,1061,6,34,0,0,13,18,0,Yes
3,76,8,111,691,11,64,0,0,0,64,0,Yes
1,212,13,200,1489,9,214,0,0,0,212,0,Yes
3,29,19,97,642,6,17,0,0,0,17,0,No
2,20,38,88,678,9,26,0,0,20,0,0,Yes
7,-3,35,223,1770,11,31,0,0,0,0,0,Yes
4,121,28,84,667,8,128,0,0,0,121,0,Yes
6,21,10,37,164,24,36,0,0,0,21,0,Yes
7,33,11,52,224,13,28,0,0,15,13,0,Yes
1,19,27,64,419,48,57,0,0,19,0,0,Yes
2,35,14,125,888,7,41,0,0,35,0,0,Yes
4,19,8,81,491,4,17,0,0,0,17,0,No
4,82,21,219,1660,6,68,0,0,17,51,0,Yes
7,82,10,132,859,3,80,0,0,3,77,0,Yes
3,-3,10,155,1005,40,23,0,0,0,0,0,Yes
4,46,23,103,731,9,49,0,0,5,41,0,Yes
6,10,6,259,1986,31,16,0,0,10,0,0,No
5,35,12,81,547,2,23,0,0,14,9,0,Yes
6,25,14,88,489,6,17,0,0,0,17,0,No
7,4,10,191,1072,7,37,0,0,0,0,0,Yes
5,82,17,93,601,5,72,0,0,0,72,0,Yes
2,21,22,136,950,5,21,0,0,15,6,0,Yes
7,31,10,51,224,47,57,0,0,6,25,0,Yes
3,35,18,155,1121,6,31,0,0,12,19,0,Yes
6,436,25,59,404,10,445,0,0,0,436,0,Yes
6,215,25,59,296,10,226,0,0,11,199,0,Yes
1,37,7,50,337,6,25,0,0,0,0,0,Yes
6,32,13,248,2237,4,17,0,0,12,5,0,No
2,47,11,116,861,4,33,0,0,33,0,0,Yes
4,51,11,194,1452,6,20,0,0,20,0,0,Yes
2,98,7,203,1670,7,90,0,0,13,77,0,Yes
5,56,10,88,674,3,35,0,0,23,12,0,Yes
2,231,10,77,601,8,216,0,0,0,3,213,Yes
4,73,12,116,689,8,79,0,0,73,0,0,Yes
4,71,17,152,1076,3,67,0,0,21,46,0,Yes
4,55,11,50,268,2,47,0,0,0,33,14,Yes
2,5,45,103,503,7,52,0,0,0,0,0,Yes
5,13,27,107,925,4,18,0,0,13,0,0,No
3,-4,19,40,214,39,24,0,0,0,0,0,Yes
5,-5,49,39,223,7,17,0,0,0,0,0,No
6,22,16,131,861,52,61,0,0,2,19,0,Yes
5,161,15,143,1209,4,143,0,0,11,132,0,Yes
5,47,7,66,484,4,31,0,0,3,28,0,Yes
5,39,8,244,2139,7,19,0,0,19,0,0,No
7,432,15,85,689,11,417,0,0,0,374,43,Yes
5,30,30,45,222,15,45,0,0,0,30,0,Yes
2,61,17,78,577,6,52,0,0,0,43,9,Yes
7,46,14,73,550,6,46,0,0,10,36,0,Yes
2,97,18,159,1452,5,89,0,0,30,59,0,Yes
4,-4,32,284,1995,6,23,0,0,0,0,0,Yes
5,108,12,117,802,5,77,0,0,19,58,0,Yes
5,51,33,70,414,8,61,0,0,0,0,0,Yes
3,27,23,120,909,4,17,0,0,3,14,0,No
4,91,20,269,2106,4,64,0,0,1,63,0,Yes
7,65,12,85,672,3,54,0,0,54,0,0,Yes
2,37,21,18,67,6,21,0,0,0,21,0,Yes
7,25,23,115,672,6,44,0,0,17,8,0,Yes
4,43,13,58,366,5,32,0,0,32,0,0,Yes
1,86,17,174,1514,26,73,0,0,0,73,0,Yes
6,34,31,116,919,3,35,0,0,0,0,0,Yes
1,-2,21,65,391,26,16,0,0,0,0,0,No
7,27,22,198,1546,8,40,0,0,0,27,0,Yes
2,-13,69,136,978,14,45,0,0,0,0,0,Yes
6,1,79,197,1535,24,59,0,0,0,0,0,Yes
2,52,13,125,1067,5,35,0,0,3,32,0,Yes
5,21,20,71,475,3,21,0,0,21,0,0,Yes
5,88,9,275,2343,4,90,0,0,1,87,0,Yes
2,37,8,53,382,4,32,0,0,3,29,0,Yes
3,-5,39,101,680,4,23,0,0,0,0,0,Yes
3,0,32,130,762,8,34,0,0,0,0,0,Yes
3,33,16,47,214,15,32,0,0,32,0,0,Yes
5,122,17,211,1660,7,100,0,0,0,85,15,Yes
4,28,16,170,1399,4,23,0,0,23,0,0,Yes
1,4,17,108,630,4,18,0,0,4,0,0,No
3,7,26,95,641,9,17,0,0,7,0,0,No
7,19,24,258,1874,4,24,0,0,19,0,0,Yes
1,9,24,90,612,35,26,0,0,0,9,0,Yes
4,50,8,93,646,6,47,0,0,35,12,0,Yes
6,83,10,64,458,5,63,0,0,0,63,0,Yes
4,62,27,135,849,4,71,0,0,0,0,0,Yes
5,126,23,47,304,4,113,0,0,0,0,113,Yes
7,-3,60,62,432,4,28,0,0,0,0,0,Yes
5,-10,19,254,1670,7,16,0,0,0,0,0,No
1,62,22,75,622,5,56,0,0,15,40,0,Yes
3,46,15,76,448,2,40,0,0,40,0,0,Yes
2,140,10,92,633,5,129,0,0,108,21,0,Yes
1,83,14,112,864,4,70,0,0,0,11,0,Yes
7,36,21,78,612,7,42,0,0,0,0,36,Yes
3,53,19,134,1065,5,33,0,0,0,33,0,Yes
2,66,37,54,190,7,104,0,0,0,1,65,Yes
5,122,20,22,86,4,120,0,0,0,120,0,Yes
4,30,13,84,510,5,19,0,0,0,19,0,No
1,33,14,53,368,5,25,0,0,1,24,0,Yes
1,39,17,52,337,4,28,0,0,0,28,0,Yes
7,157,20,62,432,9,155,0,0,155,0,0,Yes
7,209,24,226,1521,4,201,0,0,17,184,0,Yes
3,6,32,104,794,3,15,0,0,6,0,0,No
1,8,38,101,733,6,20,0,0,8,0,0,Yes
7,39,9,111,842,4,28,0,0,0,28,0,Yes
1,-3,17,90,500,35,20,0,0,0,0,0,Yes
5,26,9,61,396,7,20,0,0,0,20,0,Yes
2,61,9,183,1390,10,43,0,0,43,0,0,Yes
7,49,16,177,1400,14,39,0,0,0,39,0,Yes
6,90,16,131,1121,7,85,0,0,85,0,0,Yes
3,51,11,125,813,3,48,0,0,48,0,0,Yes
3,61,14,58,334,4,47,0,0,47,0,0,Yes
2,34,14,117,787,6,31,0,0,0,31,0,Yes
1,35,32,132,866,2,33,0,0,33,0,0,Yes
7,68,9,171,1457,7,58,0,0,0,58,0,Yes
7,23,17,203,1721,6,24,0,0,23,0,0,Yes
4,7,43,135,814,5,47,0,0,7,0,0,Yes
4,107,13,165,1111,6,111,0,0,15,92,0,Yes
1,239,16,37,192,6,233,0,0,0,233,0,Yes
1,145,25,375,2677,12,173,0,0,145,0,0,Yes
1,116,104,75,566,2,183,0,0,44,72,0,Yes
5,18,9,207,1660,5,19,0,0,18,0,0,No
4,51,75,100,764,7,102,0,0,0,0,0,Yes
4,50,10,135,1120,3,36,0,0,9,27,0,Yes
4,-7,19,137,861,3,18,0,0,0,0,0,No
5,6,32,114,708,6,20,0,0,6,0,0,Yes
4,3,11,308,2052,25,20,0,0,0,0,0,Yes
1,47,13,49,200,12,38,0,0,6,32,0,Yes
3,33,12,32,129,6,32,0,0,0,32,0,Yes
3,0,20,81,409,5,16,0,0,0,0,0,No
3,53,17,98,694,7,50,0,0,0,50,0,Yes
1,15,26,43,190,12,32,0,0,0,0,0,Yes
6,18,14,49,317,4,20,0,0,16,2,0,Yes
1,130,27,43,222,5,138,0,0,130,0,0,Yes
6,-8,39,118,496,6,43,0,0,0,0,0,Yes
6,81,10,135,922,5,54,0,0,19,35,0,Yes
4,65,45,123,925,10,89,0,0,16,49,0,Yes
6,53,8,205,1642,6,47,0,0,19,28,0,Yes
3,21,12,135,920,12,35,0,0,21,0,0,Yes
1,66,15,233,1721,7,46,0,0,46,0,0,Yes
2,198,20,124,888,8,188,0,0,2,151,0,Yes
